ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
rno04926,Relaxin signaling pathway,61/3974,128/8998,0.23796279417034455,0.3508366757243157,0.18785292037566037,406169/25289/50672/81636/290905/366508/25031/25643/24654/84352/58979/24185/25272/81649/83805/116590/25493/314322/81504/114111/679845/314638/314612/362165/84420/24525/300339/170911/81667/500131/116554/24516/313845/81647/24323/25686/50664/79218/363265/245986/25513/363855/24329/85385/171052/114117/294807/114120/89811/114215/685451/306628/114858/29741/170851/680149/85384/85240/309165/114119/81687,61
rno00533,Glycosaminoglycan biosynthesis - keratan sulfate,8/3974,14/8998,0.23814010632549867,0.3508366757243157,0.18785292037566037,64445/24390/307838/305571/432392/316583/64442/303923,8
rno04340,Hedgehog signaling pathway,26/3974,52/8998,0.2382850254196942,0.3508366757243157,0.18785292037566037,84380/25372/361769/64462/140588/64033/287643/102547219/690516/29216/58919/24224/84399/289711/25238/360715/114029/113927/50938/29499/289180/293047/304729/25273/683470/296532,26
rno00020,Citrate cycle (TCA cycle),16/3974,31/8998,0.2551613861677663,0.3740925407374879,0.20030510243321528,363061/114096/299201/170587/361596/24551/24479/79250/289950/50655/81654/94173/25104/24159/362282/298942,16
rno04061,Viral protein interaction with cytokine and cytokine receptor,41/3974,85/8998,0.2573439584832921,0.37478914832159455,0.20067809584606217,170819/301086/25008/117551/287673/308716/307403/25205/24499/114492/89808/117027/29397/60665/304091/360579/297604/57301/78965/116562/25325/298006/25625/360750/501043/84475/306748/117029/171054/24498/24835/287910/81503/245920/301088/171056/25542/363682/29385/681145/60628,41
rno05207,Chemical carcinogenesis - receptor activation,106/3974,228/8998,0.2578029401749697,0.37478914832159455,0.20067809584606217,406169/362607/25289/24708/25242/316275/81636/366508/24917/361696/361959/25643/399489/65035/25103/24185/29348/56718/83805/116590/25590/65030/64352/25101/313615/24918/682930/25125/25398/303836/54239/314322/25690/81504/25149/63879/314638/499689/362165/84420/24525/170911/286953/500131/83840/494499/29295/685222/24516/25154/313845/24925/361055/24881/81647/25686/58919/257648/25271/360621/25513/24224/24329/113992/24577/171102/29492/311332/25426/25193/299331/29716/25645/24873/29146/24681/366836/85245/117269/83574/65024/84010/116499/29741/24176/361523/170579/315741/501560/170851/317203/25313/85384/25302/309165/361801/289440/363984/114125/24514/29349/66017/170633/57298/171341/690504,106
rno00062,Fatty acid elongation,15/3974,29/8998,0.2620534879583571,0.37937450557988095,0.20313329170081854,54398/362540/171155/171402/29411/170670/680115/361992/361993/503049/26759/361895/300783/192272/498728,15
rno04723,Retrograde endocannabinoid signaling,71/3974,151/8998,0.2638880271225337,0.380438572434986,0.20370303848055232,25289/81636/116638/29628/25031/116560/25643/24414/24654/58979/29629/25272/81649/116590/81666/29707/29694/50592/29254/682930/25398/305795/84420/25679/25248/309207/81658/81667/83612/25262/116554/24947/25686/29705/50664/257648/79218/245986/681024/50599/29709/24418/24922/114117/499529/114120/25450/29716/140675/29708/685451/29527/192258/29695/24681/296757/81678/29713/81728/680149/65187/25743/299954/85240/140674/114119/100911581/301458/315167/293655/266767,71
rno05144,Malaria,27/3974,55/8998,0.27276944671274433,0.3916109068987948,0.2096851828846604,24934/308995/25192/362443/25216/25651/84349/25615/445442/25325/681309/338457/171369/25544/25361/25464/24446/25610/301059/24494/29184/24498/29220/24835/25621/24553/309684,27
rno04977,Vitamin digestion and absorption,13/3974,25/8998,0.2768754457097903,0.39586324056027866,0.21196206370127485,289175/170551/29319/311536/313520/29723/25702/246046/25073/64365/54225/316559/302425,13
rno04662,B cell receptor signaling pathway,37/3974,77/8998,0.2819499643652583,0.40145962004271346,0.21495860397784478,366508/84351/24185/116590/25493/29748/24675/314322/81504/316241/24525/311658/170911/24516/362046/313845/361400/25513/54259/295378/100913063/65038/691533/499356/29741/100363332/170851/85384/313874/309165/25621/308501/313498/309361/292594/363875/307366,37
rno03460,Fanconi anemia pathway,25/3974,51/8998,0.2871165358360768,0.4071406614724696,0.21800047587208593,497856/293489/302953/171525/502320/291526/361435/287524/688314/363164/293452/316344/303742/497672/301014/24361/497976/29577/287634/296883/499155/316235/292673/360254/59102,25
rno05323,Rheumatoid arthritis,41/3974,86/8998,0.2905018551013735,0.4102597627145928,0.21967057571575394,171040/287437/25408/297932/308995/117596/25660/29175/56822/314322/29757/24493/300339/301289/170667/24516/60665/309622/298103/297797/155140/89807/78965/63835/83615/365542/89804/25464/116455/24494/297566/299971/24498/24835/81503/25542/25697/299159/24984/309684/25670,41
rno04622,RIG-I-like receptor signaling pathway,30/3974,62/8998,0.29239827941657454,0.41125936861030404,0.22020580734838305,362788/311786/116667/266764/84351/25272/81649/25493/298696/498840/116554/299827/312937/311430/292892/64044/316051/315599/81635/24835/245920/309165/298210/363984/313152/361730/499801/303538/361321/309361,30
rno05134,Legionellosis,28/3974,58/8998,0.3074433985067391,0.430669699932517,0.2305989266447308,287276/63868/25493/191568/294691/79119/64026/293408/81754/361842/293725/78963/301434/64044/60350/60460/301059/24494/116643/79245/298784/58918/24498/24835/81503/309165/309684/24472,28
rno03020,RNA polymerase,16/3974,32/8998,0.3114115063190769,0.4344692789774218,0.23263338332834269,300088/362858/364834/685465/366277/311487/361102/310685/117017/690966/306012/361640/361365/100361574/288588/83582,16
rno04610,Complement and coagulation cascades,41/3974,87/8998,0.32513520823657677,0.45179430542110666,0.2419099414484782,65051/60327/64023/155012/24946/192262/25584/83580/260320/79224/24648/29436/25692/24617/25407/295703/25087/290757/362634/361969/24854/313421/298566/116669/29251/29636/298288/81750/362248/29687/117512/287527/25048/60325/64668/24231/81509/309684/29366/25439/113959,41
rno05146,Amoebiasis,45/3974,96/8998,0.33102293733132626,0.45813574526655554,0.24530541882237228,290905/366508/25031/24654/84352/288779/307582/81666/305679/192362/24611/170911/309242/25614/81662/25109/25663/363265/25513/25473/25661/25325/364705/24471/60350/306628/117036/311862/24681/313421/29741/24494/24498/24835/29215/29221/81503/361241/298288/85240/309165/305078/117512/309684/304690,45
rno04973,Carbohydrate digestion and absorption,22/3974,46/8998,0.3605754194469814,0.497048187763568,0.26614080026281706,170634/366508/25650/25031/24654/24185/25058/24214/170911/303565/25059/84396/25513/29716/29573/25634/29741/65197/25390/85240/286924/24211,22
rno00100,Steroid biosynthesis,10/3974,20/8998,0.37921536740630185,0.5186107396149425,0.27768631022887097,64191/114700/114100/298298/25279/309262/293688/266770/117278/25055,10
rno00531,Glycosaminoglycan degradation,10/3974,20/8998,0.37921536740630185,0.5186107396149425,0.27768631022887097,360904/64468/299825/25227/363513/300757/117037/360630/24434/368128,10
rno03267,Virion - Adenovirus,3/3974,5/8998,0.3915661021021354,0.5324695500290939,0.2851069084427153,25408/56822/89843,3
rno05143,African trypanosomiasis,19/3974,40/8998,0.39306434210314856,0.5324695500290939,0.2851069084427153,24602/25031/24654/25385/81666/25325/338457/25544/25087/25361/25464/24681/116677/246097/301059/24494/24498/24835/85240,19
rno00360,Phenylalanine metabolism,9/3974,18/8998,0.3939659098481157,0.5324695500290939,0.2851069084427153,25721/25750/24813/24311/24401/29531/100360621/25375/24616,9
rno05203,Viral carcinogenesis,100/3974,221/8998,0.39661223295080933,0.533960438136109,0.28590519352587523,406169/362788/24708/64470/361787/414784/414788/311786/306516/366508/25630/501099/116502/114483/29753/297932/117273/83805/116590/25493/297893/140583/25205/679028/83830/313658/362817/24918/25125/170915/81758/56010/25577/303918/81504/361585/360820/314638/289014/56011/362165/84580/24525/64033/170911/114090/500131/301164/362485/24516/117027/297453/81647/58919/117282/64635/114851/29135/297604/25513/361580/25576/24887/84582/360481/25252/25597/25193/83532/680006/292892/64044/25729/288651/296654/307842/24842/305896/492821/84598/680111/117029/294230/171054/689030/406194/29741/117535/25578/24750/309165/81673/362981/684173/294236/295052/298975/84577/363875/687813,100
rno04370,VEGF signaling pathway,27/3974,58/8998,0.4055327604345529,0.5417541896152714,0.2900783004937261,366508/24185/296091/81649/83805/116590/308589/29748/24675/360820/289014/314612/691907/24525/311658/170911/25614/25513/24471/29527/25738/24681/29741/58918/24653/170851/363875,27
rno04913,Ovarian steroidogenesis,27/3974,58/8998,0.4055327604345529,0.5417541896152714,0.2900783004937261,25289/81636/24505/25322/296091/24470/24954/24482/65210/84420/691907/59302/25147/29680/25426/29527/25073/503049/24653/25447/29632/682974/25290/192272/79243/24506/116700,27
rno04974,Protein digestion and absorption,47/3974,103/8998,0.4187882760519017,0.5573105519767615,0.29840784042564655,290905/85251/361821/140447/25650/303148/366474/63883/84352/65206/298873/362584/24214/84551/499723/60379/140448/298101/29642/25654/367313/83509/85250/363265/84396/301012/362285/305104/60372/294279/306628/304021/117522/294027/117261/312115/292657/311716/25390/170566/499431/314981/294337/25550/84020/315439/24211,47
rno00340,Histidine metabolism,12/3974,25/8998,0.4238638763638698,0.5602477949624411,0.29998056560203723,291394/25750/685999/293871/291450/24443/309150/81676/307212/25375/299735/79251,12
rno01524,Platinum drug resistance,38/3974,83/8998,0.4242338794224265,0.5602477949624411,0.29998056560203723,171135/366508/116502/25385/24185/116590/64352/63879/499689/317673/170911/494499/81745/114851/25513/24224/24887/24426/78963/64044/60371/24888/24842/492821/365057/246097/29741/58918/497672/300711/64625/316235/360243/57298/171341/292673/78971/100360342,38
rno00770,Pantothenate and CoA biosynthesis,10/3974,21/8998,0.45727539980044873,0.6015866476462177,0.3221151505498458,29592/360511/64203/298490/363069/81656/296167/29142/300328/65135,10
rno00920,Sulfur metabolism,5/3974,10/8998,0.4738792189451787,0.6210689763448175,0.3325468203124061,64473/192172/292710/295443/25274,5
rno00760,Nicotinate and nicotinamide metabolism,17/3974,37/8998,0.4764681761380065,0.6221056186556613,0.33310188282140674,289095/297508/499330/303745/365699/293615/287368/309757/25668/290029/299638/58813/54349/304539/353255/300691/100912521,17
rno05152,Tuberculosis,79/3974,177/8998,0.478918403472979,0.6229540135400403,0.33355614962898417,688750/114700/85483/498011/63868/291912/288779/297932/24185/116465/25272/81649/117273/83805/116590/308589/29748/24675/170915/29757/24242/24244/50663/314764/24493/367072/24944/450223/361680/170667/58936/25337/116554/304091/25301/309622/24224/24887/297797/155140/25328/78963/25325/25400/83615/338457/64044/60350/365542/25625/171140/680127/24873/25336/304966/363520/84598/291327/301059/116455/24494/58918/65052/24498/24835/29508/362491/309165/24245/298210/24514/25124/24984/295279/309684/64625/691455/288378/307366,79
rno03060,Protein export,12/3974,26/8998,0.4942234337032788,0.6404543373083689,0.34292656941366867,690345/293142/300965/498351/309858/691393/25617/361273/266758/296076/298068/363707,12
rno00450,Selenocompound metabolism,8/3974,17/8998,0.49769761052609574,0.6425499001568251,0.3440486231445124,368066/311844/308993/297437/24962/363285/291314/295443,8
rno00592,alpha-Linolenic acid metabolism,11/3974,24/8998,0.5130761732308013,0.6599418436351571,0.3533610114992019,289733/367415/296091/690388/691907/83522/29354/24653/298579/29387/50681,11
rno00604,Glycosphingolipid biosynthesis - ganglio series,7/3974,15/8998,0.5216155595751932,0.6675001165952041,0.35740803322408254,64828/64442/25280/407765/300757/364901/407764,7
rno04970,Salivary secretion,36/3974,81/8998,0.5228107849632957,0.6675001165952041,0.35740803322408254,25289/81636/25650/24803/25031/24654/65206/81666/24214/25523/84420/24242/24244/50663/25679/24782/25262/83629/24925/84396/25668/83731/25645/114246/497757/24681/24215/81678/24176/170546/25390/85240/25307/29412/691455/24211,36
rno00232,Caffeine metabolism,3/3974,6/8998,0.5415668362128894,0.6889048725355137,0.36886905252890295,116632/497811/116631,3
rno00010,Glycolysis / Gluconeogenesis,30/3974,68/8998,0.5500202760069424,0.6970952948659416,0.3732545539896736,25630/311569/24383/25058/313843/65152/24645/24190/24172/24642/24644/303565/25059/24959/292804/289950/25634/291450/60416/24334/81654/316265/24651/25375/100145871/362282/296259/29646/298942/24191,30
rno04966,Collecting duct acid secretion,12/3974,27/8998,0.5623244586626437,0.7100885499900537,0.38021169698280943,308069/297932/117596/29757/170667/298103/79430/116455/297566/299971/299159/54231,12
rno04972,Pancreatic secretion,46/3974,105/8998,0.5670649587651853,0.7122217880282149,0.3813539236171762,25289/289733/81636/171337/25650/25031/24654/367415/117273/81666/24214/84590/84420/690388/25679/308016/24782/25298/25262/29693/83629/295347/25702/84396/25668/81830/362052/689560/83731/140665/29354/116601/24681/24215/81678/25391/298579/25390/29387/85240/309139/24889/54231/84020/24211/363875,46
rno01040,Biosynthesis of unsaturated fatty acids,15/3974,34/8998,0.5681306748433159,0.7122217880282149,0.3813539236171762,362540/171402/246074/680115/84575/83522/503049/26759/361895/499358/300783/192272/498728/25541/50681,15
rno05140,Leishmaniasis,31/3974,71/8998,0.5796742620740261,0.7175582428203363,0.384211289128017,116465/81649/116590/25493/114553/315139/311144/314322/24493/314436/24516/309622/25325/308267/365542/29527/24511/304966/363520/84598/301059/24494/24835/309165/287287/24514/25124/66021/24984/295279/309684,31
rno00120,Primary bile acid biosynthesis,8/3974,18/8998,0.5806829710684802,0.7175582428203363,0.384211289128017,301264/25429/25284/301517/79111/25541/170588/25428,8
rno00670,One carbon pool by folate,8/3974,18/8998,0.5806829710684802,0.7175582428203363,0.384211289128017,361472/24312/305248/315763/362657/288259/29261/680308,8
rno00730,Thiamine metabolism,8/3974,18/8998,0.5806829710684802,0.7175582428203363,0.384211289128017,29223/84594/680668/25586/24184/305889/24183/361443,8
rno00620,Pyruvate metabolism,20/3974,46/8998,0.5936877462515638,0.7310176519681177,0.3914180308682346,25630/311569/24172/24551/24439/289950/361602/291450/307270/60581/81654/25104/24651/294320/25014/100145871/362282/296259/29646/298942,20
rno00790,Folate biosynthesis,13/3974,30/8998,0.6058910812662269,0.7433982770145906,0.3980471455873682,294753/24312/29700/64845/25586/29498/317675/301221/25085/687266/29270/64192/24616,13
rno04742,Taste transduction,39/3974,91/8998,0.6386468309858018,0.7808190937140899,0.4180838469536958,25289/170634/502756/25075/25031/25122/24414/24654/29691/114115/29707/25398/365391/81529/24473/25679/79246/497770/29407/24947/81742/29705/24766/59266/63843/140675/29708/685451/24417/64467/81657/60448/58963/24768/25323/85240/286924/293937/78956,39
rno00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,11/3974,26/8998,0.6484001674745181,0.7899523167119129,0.4229741641049488,300046/313341/363464/79112/296360/295543/353304/364032/287159/681086/378774,11
rno04961,Endocrine and other factor-regulated calcium reabsorption,25/3974,59/8998,0.6572435992807043,0.7979167907056972,0.4272386831889343,25289/25751/116469/140447/25650/25031/24654/81666/24214/83504/140448/81637/308578/83800/54241/84396/171574/81830/24873/24681/24215/116561/25390/85240/24211,25
rno02010,ABC transporters,23/3974,55/8998,0.6855170068103483,0.8287317972530808,0.4437383520430247,361439/286970/300664/289797/313210/114628/140669/63886/362302/116721/25560/24646/170924/310836/291923/287788/155192/140668/302973/25270/83687/316231/293442,23
rno05164,Influenza A,72/3974,169/8998,0.687416259571197,0.8287317972530808,0.4437383520430247,362788/362607/302591/366508/85483/304277/84351/116502/81822/114483/367074/25385/24185/116465/116590/25493/65190/170915/315713/79434/24493/170911/192281/361749/299827/287876/309622/100361294/361522/25513/288774/24887/81830/315352/78963/59087/363328/25193/311430/292892/64044/365542/25625/315599/25464/81635/85245/305896/84598/246097/301059/29741/24494/58918/24498/170851/24835/245920/494202/309165/83529/298210/156435/363984/24514/25124/499801/24984/64625/690504/689108/309361,72
rno03013,Nucleocytoplasmic transport,49/3974,116/8998,0.6953915347517499,0.8341646313870096,0.4466473231643252,304670/362607/311182/684558/302591/113975/24917/361959/25497/59303/290284/498002/499417/313449/84509/290228/361271/310056/362273/361055/259170/361070/290280/313308/78973/368070/315352/59087/25281/293476/305884/292022/85245/304817/360886/690244/303029/298075/690303/306182/690693/292085/79227/316108/290519/689116/309126/690504/304862,49
rno00430,Taurine and hypotaurine metabolism,9/3974,22/8998,0.6967444464475312,0.8341646313870096,0.4466473231643252,24380/309732/685351/246248/81718/24379/246247/156275/246245,9
rno00052,Galactose metabolism,13/3974,32/8998,0.7178955802089433,0.8535803118635545,0.457043306626059,24390/25058/313843/65152/24645/24528/303565/25059/363494/25634/60416/114860/287835,13
rno00500,Starch and sucrose metabolism,13/3974,32/8998,0.7178955802089433,0.8535803118635545,0.457043306626059,25739/25058/24645/288333/303565/690987/25059/81675/292804/64035/25634/24701/362029,13
rno00524,"Neomycin, kanamycin and gentamicin biosynthesis",2/3974,5/8998,0.7311825678267101,0.8664012618768552,0.463908190113558,25058/25059,2
rno00511,Other glycan degradation,7/3974,18/8998,0.7523170146478109,0.8865903140603646,0.4747182697737274,29204/24375/310864/298399/303702/300757/246136,7
rno03260,Virion - Human immunodeficiency virus,5/3974,13/8998,0.753345526976148,0.8865903140603646,0.4747182697737274,688750/24932/117029/60628/288378,5
rno05016,Huntington disease,130/3974,307/8998,0.7613890473048025,0.8930190181947852,0.47816047217000973,24790/316226/29424/311786/83516/364834/116470/59319/312195/294010/308463/287984/287670/363061/29628/25031/24410/84428/24654/300078/29629/293448/25272/56718/81666/297893/50592/171041/303206/83531/363067/170915/171374/362164/314638/102554884/311024/308961/81637/362165/308578/312927/83800/317673/29668/83474/363131/500131/689688/299850/25262/116554/29718/24404/303968/685664/54241/500442/257648/24408/681024/363855/24225/24887/303353/252934/192154/24418/25664/78963/282819/499529/64317/83532/245965/307351/309159/84683/64044/113919/287845/29495/300240/171082/291103/290798/85492/362504/24842/117017/289990/690966/83618/365057/116561/689030/24860/58918/65052/294744/81728/64158/291773/316531/171375/299954/291287/85240/361365/246118/83529/83806/100361574/296554/29669/29673/287772/29672/301458/117251/288588/316333/29483/29670/307821/315167/293655/689108/84577/299121,130
rno00380,Tryptophan metabolism,20/3974,50/8998,0.7686571523767868,0.8984978875755683,0.4810940925260116,368066/25750/171142/311844/299201/364975/24311/170670/29416/317675/25426/291450/25120/100360621/54349/361272/56823/25014/685750/298942,20
rno00780,Biotin metabolism,1/3974,3/8998,0.8259811231976019,0.9622541031190918,0.5152318897139037,288240,1
rno03050,Proteasome,18/3974,47/8998,0.8311684256252476,0.9650479035783076,0.5167278096433895,287984/287670/498433/689852/29668/290206/287716/303353/85492/289990/83806/29630/29669/29673/287772/29672/29670/307821,18
rno04260,Cardiac muscle contraction,34/3974,88/8998,0.8768282862134114,1,0.535442652874962,24852/25297/140447/25650/29275/293448/306243/24214/682930/312981/140726/25399/140448/29209/58942/24782/29693/29658/302863/84396/252934/312668/689560/116600/300992/24837/29716/84683/24585/291103/116601/25391/25390/24211,34
rno00480,Glutathione metabolism,27/3974,71/8998,0.8785259840979986,1,0.535442652874962,362196/100360180/25458/64352/363469/499689/685579/494499/24404/361596/24426/24479/156275/58962/64317/24609/94167/362720/113919/81641/294744/24377/299976/113892/57298/171341/25283,27
rno04614,Renin-angiotensin system,12/3974,34/8998,0.8890306208795653,1,0.535442652874962,296370/64017/117041/302526/293648/81641/24179/83471/25153/81638/24180/24310,12
rno00750,Vitamin B6 metabolism,3/3974,10/8998,0.8909836085693323,1,0.535442652874962,293820/54349/64533,3
rno03264,Virion - Flavivirus,4/3974,13/8998,0.8968162033275555,1,0.535442652874962,688750/25232/287222/288378,4
rno03450,Non-homologous end-joining,4/3974,13/8998,0.8968162033275555,1,0.535442652874962,25019/360748/259171/290907,4
rno04612,Antigen processing and presentation,33/3974,87/8998,0.9012561763509496,1,0.535442652874962,29144/361787/414784/414788/85483/24931/64202/25110/25337/29468/287716/309622/25617/24932/299331/266759/365542/290644/25336/60460/406194/689537/24835/63865/29683/24750/29508/64529/25697/29630/24984/353253/24472,33
rno00785,Lipoic acid metabolism,1/3974,4/8998,0.9028628370845091,1,0.535442652874962,305348,1
rno03265,Virion - Lyssavirus,1/3974,4/8998,0.9028628370845091,1,0.535442652874962,24596,1
rno04932,Non-alcoholic fatty liver disease,63/3974,161/8998,0.9164579559631325,1,0.535442652874962,311786/309168/304479/366508/363061/84351/50686/24505/29702/293448/25385/24185/25272/81649/289754/64562/24954/25520/24499/314322/360631/24493/170911/25608/64547/116554/24516/78975/64026/312670/311567/25271/681024/25513/24887/252934/25664/499529/84683/171078/64044/25625/291103/365057/83803/25467/246097/29741/24494/24498/24835/81728/299954/24651/309165/24506/301458/25086/64625/24536/315167/293655/363875,63
rno00860,Porphyrin metabolism,15/3974,43/8998,0.9178276611754621,1,0.535442652874962,117240/24451/500946/24268/687861/309391/304024/113992/317444/691853/25709/309070/361338/24434/79239,15
rno00590,Arachidonic acid metabolism,30/3974,81/8998,0.921607606083508,1,0.535442652874962,289733/688320/367415/296091/65030/65210/266604/690388/691907/286953/29295/685222/303252/83790/58962/291403/29354/29527/59103/24693/287424/361523/24653/79242/25290/298579/29387/362676/287454/25086,30
rno04940,Type I diabetes mellitus,25/3974,69/8998,0.9280211091635058,1,0.535442652874962,361787/414784/414788/24380/25008/25408/63868/24505/25385/25660/56822/24493/24379/309622/116562/365542/246097/406194/24494/24835/24750/24506/24984/81024/29714,25
rno05416,Viral myocarditis,31/3974,85/8998,0.9398169779882235,1,0.535442652874962,361787/414784/414788/303468/25408/81822/287986/308995/25660/56822/89843/84349/680229/58919/287876/309622/304883/25404/497892/171369/64044/365542/311860/25464/406194/58918/24750/24984/309684/64625/363875,31
rno05034,Alcoholism,68/3974,177/8998,0.9492554838783123,1,0.535442652874962,406169/29190/24412/25750/25369/24410/25643/58979/64363/116590/297893/25549/360616/353307/81504/679845/314638/24316/314612/114906/362165/84580/24242/24244/50663/24525/81648/81667/500131/24311/83506/313845/297453/81647/25686/100360880/50664/79218/60341/245986/24668/24408/24225/84582/85385/25054/114117/29316/114120/58940/63997/25085/685451/114858/24604/170851/25050/680149/85384/25693/24411/362981/114119/29384/361844/691455/84577/100363171,68
rno05320,Autoimmune thyroid disease,25/3974,71/8998,0.9512234307967594,1,0.535442652874962,361787/414784/414788/25408/25385/25660/56822/54314/84349/309622/116562/25325/63835/171369/365542/24497/246097/406194/24750/287287/298210/24984/25360/25653/116700,25
rno05332,Graft-versus-host disease,21/3974,61/8998,0.953488823420739,1,0.535442652874962,361787/414784/414788/25408/25385/25660/25110/56822/24493/309622/116562/365542/246097/406194/24494/24498/24835/29683/24750/24984/353253,21
rno04145,Phagosome,71/3974,185/8998,0.9538028652137036,1,0.535442652874962,296456/29144/361787/414784/414788/688750/498011/29489/81822/116659/288779/297932/117596/64202/114553/361289/498638/29757/314764/24944/170667/315346/29528/445442/287876/309622/360953/298103/297797/287531/312689/25328/361273/316457/83615/307351/681309/60350/365542/24511/25073/304966/140914/81655/291327/170921/406194/29564/116455/29184/689537/65052/297566/299971/29220/64158/24750/316531/291287/246118/298068/25697/299159/66021/296554/64668/24984/295279/309684/288378/363875,71
rno04976,Bile secretion,34/3974,94/8998,0.9538777893322005,1,0.535442652874962,25289/81636/25650/25293/24214/294930/84420/60351/24782/58978/297386/25271/84396/114628/25240/25675/113992/24904/24646/89776/25073/170924/24777/155192/79111/140668/25390/83500/29172/29500/54231/25428/24211/80900,34
rno00740,Riboflavin metabolism,2/3974,9/8998,0.9572566908574884,1,0.535442652874962,24162/499328,2
rno04714,Thermogenesis,91/3974,237/8998,0.9703938933691898,1,0.535442652874962,25289/25756/292887/81636/24602/83516/363061/361696/81822/83833/24855/293448/56718/81649/25288/64226/25523/64562/29254/25520/171374/81504/314638/362165/84420/24525/100366024/25248/303518/685179/500131/83840/282546/60445/78975/314850/313845/314441/113976/361745/81647/297867/303200/291406/287876/24952/117243/301020/681024/309391/690441/363002/252934/25664/24603/288563/312440/499529/245965/79114/84683/25645/691853/171082/291103/299638/117269/365057/83803/24860/501560/81728/317203/89786/85384/25757/361825/289522/361676/171375/299954/287871/94340/301458/503252/289278/25330/315167/293655/296086/100302447,91
rno00140,Steroid hormone biosynthesis,29/3974,84/8998,0.9722292981345191,1,0.535442652874962,117182/171522/25322/24470/25117/361802/307092/24950/286953/29295/685222/360268/25116/25147/83790/29680/113992/25426/25429/64677/24298/361523/29632/682974/308868/24267/79243/25086/25428,29
rno00591,Linoleic acid metabolism,12/3974,40/8998,0.9772015270313942,1,0.535442652874962,289733/367415/296091/65210/690388/691907/83790/29354/24653/298579/29387/25086,12
rno00970,Aminoacyl-tRNA biosynthesis,22/3974,67/8998,0.9783332021958351,1,0.535442652874962,292759/292028/291556/293128/313429/309911/309596/304919/315763/360821/287924/690654/306804/307492/301254/306879/297113/287191/116483/297969/293638/361184,22
rno03410,Base excision repair,13/3974,43/8998,0.9787910325927842,1,0.535442652874962,293144/303369/317628/361698/304573/170841/81513/304577/25591/81528/25737/305957/299112,13
rno05330,Allograft rejection,20/3974,62/8998,0.9797041218986106,1,0.535442652874962,361787/414784/414788/25408/25385/25660/56822/84349/309622/116562/25325/171369/365542/24497/246097/406194/24835/24750/287287/24984,20
rno05012,Parkinson disease,102/3974,270/8998,0.9867845000429467,1,0.535442652874962,316226/287796/294560/29219/287984/287670/363061/29477/25750/294281/25369/294331/25643/29702/293448/25272/116728/289754/25549/171041/83531/24611/171374/24316/311024/24242/24244/50663/304962/25679/29668/291733/25262/116554/25686/306009/681024/24887/25617/303353/314275/252934/295455/78963/282819/314432/295928/25400/499529/83532/245965/307351/309159/84683/25085/25738/171140/297376/171082/291103/24888/85492/362812/298575/24842/300051/289990/365057/64476/81678/363229/58918/192647/81728/64158/140926/170546/316531/25693/171375/299954/291287/246118/83529/24245/307309/83806/296554/300160/29669/117519/29673/287772/29672/301458/29670/307821/315167/293655/691455/689108/298689,102
rno03008,Ribosome biogenesis in eukaryotes,28/3974,85/8998,0.9870927131640008,1,0.535442652874962,300689/302591/362426/116549/84509/315705/300944/288564/362214/311257/315352/59087/685332/170944/291317/307641/309036/114300/361935/102551819/299198/291061/308201/362703/291571/310720/309301/310019,28
rno03040,Spliceosome,52/3974,148/8998,0.9902008287481843,1,0.535442652874962,689890/309651/290614/679898/315903/100910202/288701/308335/499691/363000/297455/302855/307474/289693/287765/362264/500242/117282/494445/313308/295607/362612/305479/84486/300361/246216/303057/305884/292007/297336/245957/313583/60460/84401/287727/290046/298075/307410/690303/287768/116655/291794/366163/687575/170933/100361269/295334/290519/689116/361859/100365504/24472,52
rno05020,Prion disease,102/3974,273/8998,0.9912068954439015,1,0.535442652874962,406169/316226/294560/366508/287984/24412/287670/363061/24410/29702/293448/25272/116549/81649/116590/114553/29748/171041/24675/83531/682930/171374/314638/311024/362165/25679/24493/29668/170911/500131/25262/116554/25496/156117/81647/257648/24408/681024/25513/24887/25617/303353/252934/689560/25404/78963/282819/499529/83532/170538/245965/307351/309159/29716/84683/362634/117036/363425/171082/291103/307641/85492/60460/313421/289990/298566/81678/29741/24494/58918/114207/24498/24835/81728/64158/170546/316531/298288/171375/299954/291287/246118/83529/24411/29687/117512/83806/66021/296554/29669/24686/29673/287772/29672/301458/29670/307821/315167/293655/689108/24472/363875,102
rno00983,Drug metabolism - other enzymes,31/3974,96/8998,0.9936236688971425,1,0.535442652874962,192257/116632/64352/362329/24834/499689/685579/85269/494499/29225/171566/24465/113992/24426/288051/81656/362720/315219/497811/311422/58964/116631/685679/299976/25086/57298/65135/171341/24434/362638/499956,31
rno05208,Chemical carcinogenesis - reactive oxygen species,85/3974,234/8998,0.9943303409840374,1,0.535442652874962,25242/294515/366508/363061/84351/29560/24451/64363/293448/24185/25272/81649/83805/116590/25493/114553/65030/64352/83531/314322/25690/171374/307092/81504/499689/29645/64076/25622/24525/50557/170911/25096/494499/116554/24516/25614/313845/81745/292658/681024/25513/363855/304883/24329/252934/54246/282819/499529/25426/83532/170538/245965/84683/311860/24697/171082/291103/24314/24446/366836/365057/29741/301010/170851/81728/25313/85384/171375/299954/313834/309165/83529/289440/24553/117519/301458/25086/304784/57298/171341/315167/293655/689108/309361/363875,85
